uri,label_timestamp,is_political
2061721147872563408,2026_06_02-14:01:38,True
2061720221111452132,2026_06_02-14:01:38,True
2061720118640672825,2026_06_02-14:01:38,False
2061719975967220086,2026_06_02-14:01:38,False
2061719879263326509,2026_06_02-14:01:38,False
2061719710136242198,2026_06_02-14:01:38,True
2061719473779028070,2026_06_02-14:01:38,True
2061718789616538052,2026_06_02-14:01:38,True
2061718643617223161,2026_06_02-14:01:38,True
2061717706047705338,2026_06_02-14:01:38,True
2061717704059523338,2026_06_02-14:01:38,True
2061717429001032078,2026_06_02-14:01:38,False
2061716145531433137,2026_06_02-14:01:38,True
2061716098743976038,2026_06_02-14:01:38,False
2061716092381188496,2026_06_02-14:01:38,True
2061715455924953420,2026_06_02-14:01:38,True
2061715142773997940,2026_06_02-14:01:38,True
2061714884564250771,2026_06_02-14:01:38,True
2061714564883038688,2026_06_02-14:01:38,True
2061714564883038688,2026_06_02-14:01:38,True
2061769776846807410,2026_06_02-14:01:38,True
2061763759262306678,2026_06_02-14:01:38,True
2061752244727423404,2026_06_02-14:01:38,True
2061748608593199208,2026_06_02-14:01:38,True
2061744631583211936,2026_06_02-14:01:38,True
2061716572775801158,2026_06_02-14:01:38,True
2061697840121008460,2026_06_02-14:01:38,True
2061697614413005122,2026_06_02-14:01:38,True
2061684803569922162,2026_06_02-14:01:38,True
2061657012975595692,2026_06_02-14:01:38,True
2061628320987443413,2026_06_02-14:01:38,True
2061627463730409479,2026_06_02-14:01:38,True
2061622593761804545,2026_06_02-14:01:38,True
2060103847335350733,2026_06_02-14:01:38,True
2060091400163623133,2026_06_02-14:01:38,True
2060088952879501411,2026_06_02-14:01:38,True
2060080900713627815,2026_06_02-14:01:38,True
2060054669943046401,2026_06_02-14:01:38,True
2060052045151789542,2026_06_02-14:01:38,True
2060051794756050987,2026_06_02-14:01:38,True
2060051102624883007,2026_06_02-14:01:38,True
2060049812540494150,2026_06_02-14:01:38,True
2060046783175360664,2026_06_02-14:01:38,True
2060045948068172224,2026_06_02-14:01:38,True
2060028654193913957,2026_06_02-14:01:38,True
2060013231796789664,2026_06_02-14:01:38,True
2060012900337557994,2026_06_02-14:01:38,True
2060005844033413542,2026_06_02-14:01:38,True
2060000892133285999,2026_06_02-14:01:38,True
2060000854732902585,2026_06_02-14:01:38,True
2059995656756846903,2026_06_02-14:01:38,True
2059994019766182056,2026_06_02-14:01:38,True
2059980602833506754,2026_06_02-14:01:38,True
2059974639460536656,2026_06_02-14:01:38,True
2059973274394595357,2026_06_02-14:01:38,True
2059968089769328845,2026_06_02-14:01:38,True
2059956549133488423,2026_06_02-14:01:38,True
2059937775940415551,2026_06_02-14:01:38,True
2059925622844276862,2026_06_02-14:01:38,True
2059900821634990503,2026_06_02-14:01:38,True
2059899624354414849,2026_06_02-14:01:38,True
2059883079536152823,2026_06_02-14:01:38,True
2059854959278162060,2026_06_02-14:01:38,True
2059846931493310846,2026_06_02-14:01:38,True
2059823947156173255,2026_06_02-14:01:38,True
2059820748970348670,2026_06_02-14:01:38,True
2059820020595581224,2026_06_02-14:01:38,True
2059797083759260095,2026_06_02-14:01:38,True
2059792857310068967,2026_06_02-14:01:38,True
2059786813972029468,2026_06_02-14:01:38,True
2059767237616316769,2026_06_02-14:01:38,True
2059755508941168899,2026_06_02-14:01:38,True
2059752531618902182,2026_06_02-14:01:38,True
2059749002153750678,2026_06_02-14:01:38,True
2059748238052499830,2026_06_02-14:01:38,True
2059740173953634500,2026_06_02-14:01:38,True
2059739167106781511,2026_06_02-14:01:38,True
2059732998417752418,2026_06_02-14:01:38,True
2059727876451336454,2026_06_02-14:01:38,True
2059723720483103101,2026_06_02-14:01:38,True
2059711786249801810,2026_06_02-14:01:38,True
2059711757250338835,2026_06_02-14:01:38,True
2059711571920625920,2026_06_02-14:01:38,True
2059707502250340416,2026_06_02-14:01:38,True
2059682338620035471,2026_06_02-14:01:38,True
2059676695238443143,2026_06_02-14:01:38,True
2059676410491400437,2026_06_02-14:01:38,True
2059663523161215406,2026_06_02-14:01:38,True
2059662530058854531,2026_06_02-14:01:38,True
2059643904551444839,2026_06_02-14:01:38,True
2059643904551444839,2026_06_02-14:01:38,True
2059636220121034903,2026_06_02-14:01:38,True
2059634456047358388,2026_06_02-14:01:38,True
2061806684994150840,2026_06_02-14:01:38,True
2061805944703508875,2026_06_02-14:01:38,True
2061802744059420808,2026_06_02-14:01:38,True
2061800768810910136,2026_06_02-14:01:38,True
2061798587575545981,2026_06_02-14:01:38,True
2061796316011696514,2026_06_02-14:01:38,True
2061794976368132461,2026_06_02-14:01:38,True
2061788167397953552,2026_06_02-14:01:38,True
2061787249508000239,2026_06_02-14:01:38,True
2061786791238041681,2026_06_02-14:01:38,True
2061779720035795433,2026_06_02-14:01:38,True
2061779357014671450,2026_06_02-14:01:38,True
2061775593394372950,2026_06_02-14:01:38,True
2061771496058425607,2026_06_02-14:01:38,True
2061767945915895967,2026_06_02-14:01:38,True
2061766467071218148,2026_06_02-14:01:38,True
2061765837338354082,2026_06_02-14:01:38,True
2061765549713956998,2026_06_02-14:01:38,True
2061764827450601690,2026_06_02-14:01:38,True
2061762005825151145,2026_06_02-14:01:38,True
2061761966360727749,2026_06_02-14:01:38,True
2061761957913346098,2026_06_02-14:01:38,True
2061758573512708534,2026_06_02-14:01:38,True
2061757344988455269,2026_06_02-14:01:38,True
2061754764170314200,2026_06_02-14:01:38,True
2061752904869134518,2026_06_02-14:01:38,True
2061752896576786554,2026_06_02-14:01:38,True
2061750547208626379,2026_06_02-14:01:38,True
2061748414400885187,2026_06_02-14:01:38,True
2061747629407547733,2026_06_02-14:01:38,True
2061745917640712551,2026_06_02-14:01:38,True
2061742679810322490,2026_06_02-14:01:38,True
2061740467835089078,2026_06_02-14:01:38,True
2061724999065481644,2026_06_02-14:01:38,True
2061715071516934258,2026_06_02-14:01:38,True
2061714080852062486,2026_06_02-14:01:38,True
2061712642180296974,2026_06_02-14:01:38,True
2061696816643760222,2026_06_02-14:01:38,True
2061691168170119446,2026_06_02-14:01:38,True
2061686147172950374,2026_06_02-14:01:38,True
2061683897880969309,2026_06_02-14:01:38,True
2061676169054077025,2026_06_02-14:01:38,True
2061667469136199784,2026_06_02-14:01:38,True
2061665588485689619,2026_06_02-14:01:38,True
2061664691999441076,2026_06_02-14:01:38,True
2061662800733249673,2026_06_02-14:01:38,True
2061659376608567397,2026_06_02-14:01:38,True
2061659070424310255,2026_06_02-14:01:38,True
2061654685975732279,2026_06_02-14:01:38,True
2061653226915819673,2026_06_02-14:01:38,True
2061649530450280652,2026_06_02-14:01:38,True
2061649115973292174,2026_06_02-14:01:38,True
2061645295759319187,2026_06_02-14:01:38,True
2061636957180989705,2026_06_02-14:01:38,True
2061634050465403323,2026_06_02-14:01:38,True
2061632461172519078,2026_06_02-14:01:38,True
2061632108590981303,2026_06_02-14:01:38,True
2061628903622365339,2026_06_02-14:01:38,True
2061628902120772094,2026_06_02-14:01:38,True
2061628702715158726,2026_06_02-14:01:38,True
2061624529404018869,2026_06_02-14:01:38,True
2061621785334865985,2026_06_02-14:01:38,True
2061620966229262530,2026_06_02-14:01:38,True
2061619200033010076,2026_06_02-14:01:38,True
2061617474089418952,2026_06_02-14:01:38,True
2061616874568429740,2026_06_02-14:01:38,True
2061615312579985653,2026_06_02-14:01:38,True
2061614845875941576,2026_06_02-14:01:38,True
2061614845875941576,2026_06_02-14:01:38,True
2061613813540045019,2026_06_02-14:01:38,True
2061613110973104313,2026_06_02-14:01:38,True
2061611576046633003,2026_06_02-14:01:38,True
2061609605759668631,2026_06_02-14:01:38,True
2061609390323450319,2026_06_02-14:01:38,True
2061609179660616164,2026_06_02-14:01:38,True
2061608661013700809,2026_06_02-14:01:38,True
2061608027871138044,2026_06_02-14:01:38,True
2061606013846093905,2026_06_02-14:01:38,True
2061605238499602643,2026_06_02-14:01:38,True
2061604055169069146,2026_06_02-14:01:38,True
2061603457094610947,2026_06_02-14:01:38,True
2061602558863396927,2026_06_02-14:01:38,True
2061600873013535062,2026_06_02-14:01:38,True
2061600631840780418,2026_06_02-14:01:38,True
2061599671605477556,2026_06_02-14:01:38,True
2061599039259349008,2026_06_02-14:01:38,True
2061598635008069734,2026_06_02-14:01:38,True
2061596946373189772,2026_06_02-14:01:38,True
2061596190702027175,2026_06_02-14:01:38,True
2061805553614201129,2026_06_02-14:01:38,True
2061803616592371845,2026_06_02-14:01:38,True
2061795083553276196,2026_06_02-14:01:38,True
2061786183705722902,2026_06_02-14:01:38,True
2061783573225492857,2026_06_02-14:01:38,True
2061761652303843487,2026_06_02-14:01:38,True
2061754482531127472,2026_06_02-14:01:38,True
2061720378817331534,2026_06_02-14:01:38,True
2061694886001225919,2026_06_02-14:01:38,True
2061693053086093762,2026_06_02-14:01:38,True
2061683551003668493,2026_06_02-14:01:38,True
2061653030781489481,2026_06_02-14:01:38,True
2061625538188632131,2026_06_02-14:01:38,True
2061619398016725069,2026_06_02-14:01:38,True
2061603983173554547,2026_06_02-14:01:38,True
2061599684414644532,2026_06_02-14:01:38,True
2059788451449618455,2026_06_02-14:01:38,True
2059747392178544989,2026_06_02-14:01:38,True
2059743706303832512,2026_06_02-14:01:38,True
2059728516649030058,2026_06_02-14:01:38,True
2059717976601907391,2026_06_02-14:01:38,True
2059696266431299749,2026_06_02-14:01:38,True
2059692645220282431,2026_06_02-14:01:38,True
2059692556229963786,2026_06_02-14:01:38,True
2059688751320998325,2026_06_02-14:01:38,True
2059681192065057244,2026_06_02-14:01:38,True
2059680499224789248,2026_06_02-14:01:38,True
2059678966353457270,2026_06_02-14:01:38,True
2059672329110651336,2026_06_02-14:01:38,True
2059664968249692418,2026_06_02-14:01:38,True
2059660681998377317,2026_06_02-14:01:38,True
2059660511151591499,2026_06_02-14:01:38,True
2059652070555213982,2026_06_02-14:01:38,True
2059651705911091629,2026_06_02-14:01:38,True
2059638487222288725,2026_06_02-14:01:38,True
2059632399181345258,2026_06_02-14:01:38,True
2059628554409660899,2026_06_02-14:01:38,True
2059625964418564165,2026_06_02-14:01:38,True
2059616080176251383,2026_06_02-14:01:38,True
2059615203877085221,2026_06_02-14:01:38,True
2059608556605690066,2026_06_02-14:01:38,True
2059599975047159887,2026_06_02-14:01:38,True
2059586788528636128,2026_06_02-14:01:38,True
2059586596240851060,2026_06_02-14:01:38,True
2059554000064647383,2026_06_02-14:01:38,True
2059549326112669704,2026_06_02-14:01:38,True
2059544038835953694,2026_06_02-14:01:38,True
2059538584827306054,2026_06_02-14:01:38,True
2059533616204460109,2026_06_02-14:01:38,True
2059530868683678006,2026_06_02-14:01:38,True
2059528864431304830,2026_06_02-14:01:38,True
2059507850490118482,2026_06_02-14:01:38,True
2059507274012299445,2026_06_02-14:01:38,True
2059480677394116901,2026_06_02-14:01:38,True
2059476598059889014,2026_06_02-14:01:38,True
2059461019550855420,2026_06_02-14:01:38,True
2059448012229787815,2026_06_02-14:01:38,True
2059441282313826795,2026_06_02-14:01:38,True
2059438994350555457,2026_06_02-14:01:38,True
2059435942134391214,2026_06_02-14:01:38,True
2059416072030453805,2026_06_02-14:01:38,True
2059406540268834832,2026_06_02-14:01:38,True
2059399271380550041,2026_06_02-14:01:38,True
2059394650071290311,2026_06_02-14:01:38,True
2059391392699613649,2026_06_02-14:01:38,True
2059389869126762534,2026_06_02-14:01:38,True
2059377842463396123,2026_06_02-14:01:38,True
2059371448205013440,2026_06_02-14:01:38,True
2059368078774038893,2026_06_02-14:01:38,True
2059365464615092688,2026_06_02-14:01:38,True
2059363992414339521,2026_06_02-14:01:38,True
2059354426914013187,2026_06_02-14:01:38,True
2059353946607469056,2026_06_02-14:01:38,True
2059353946607469056,2026_06_02-14:01:38,True
2059349006979825956,2026_06_02-14:01:38,True
2061807116562624979,2026_06_02-14:01:38,True
2061807013823201343,2026_06_02-14:01:38,False
2061806938996748658,2026_06_02-14:01:38,False
2061806364477829322,2026_06_02-14:01:38,True
2061806150455050359,2026_06_02-14:01:38,False
2061806011954921655,2026_06_02-14:01:38,True
2061805473100112152,2026_06_02-14:01:38,False
2061805447170940963,2026_06_02-14:01:38,False
2061805277662564701,2026_06_02-14:01:38,True
2061805161446514929,2026_06_02-14:01:38,True
2061805098846605547,2026_06_02-14:01:38,True
2061805052726063230,2026_06_02-14:01:38,False
2061805035080532067,2026_06_02-14:01:38,True
2061804826334212576,2026_06_02-14:01:38,False
2061804566782620043,2026_06_02-14:01:38,True
2061804386506969262,2026_06_02-14:01:38,False
2061804374829957521,2026_06_02-14:01:38,True
2061804253488836899,2026_06_02-14:01:38,False
2061804234425708751,2026_06_02-14:01:38,True
2061804196115128328,2026_06_02-14:01:38,True
2061803979240005648,2026_06_02-14:01:38,True
2061803931718533174,2026_06_02-14:01:38,True
2061803819034386763,2026_06_02-14:01:38,True
2061803796116779492,2026_06_02-14:01:38,True
2061803368478314538,2026_06_02-14:01:38,False
2061803167550165476,2026_06_02-14:01:38,False
2061803060368703961,2026_06_02-14:01:38,False
2061802900829925878,2026_06_02-14:01:38,True
2061802631396229560,2026_06_02-14:01:38,True
2061802551985537463,2026_06_02-14:01:38,False
2061802547564687688,2026_06_02-14:01:38,True
2061802514123522558,2026_06_02-14:01:38,False
2061802183633305713,2026_06_02-14:01:38,False
2061802166944223551,2026_06_02-14:01:38,True
2061802094798278929,2026_06_02-14:01:38,True
2061802027320295725,2026_06_02-14:01:38,True
2061802017492795684,2026_06_02-14:01:38,False
2061802007426687159,2026_06_02-14:01:38,False
2061801690442137854,2026_06_02-14:01:38,True
2061801045634793729,2026_06_02-14:01:38,False
2061800970653512182,2026_06_02-14:01:38,True
2061800871885709496,2026_06_02-14:01:38,True
2061800863937794423,2026_06_02-14:01:38,True
2061800780345000168,2026_06_02-14:01:38,True
2061800424840245249,2026_06_02-14:01:38,False
2061800241331097730,2026_06_02-14:01:38,False
2061800230639775748,2026_06_02-14:01:38,True
2061800191175635263,2026_06_02-14:01:38,True
2061800031301087715,2026_06_02-14:01:38,True
2061800024032317793,2026_06_02-14:01:38,True
2061799985528606749,2026_06_02-14:01:38,True
2061799947251437894,2026_06_02-14:01:38,True
2061799910547079464,2026_06_02-14:01:38,True
2061799864648819023,2026_06_02-14:01:38,True
2061799826040188974,2026_06_02-14:01:38,True
2061799787301666908,2026_06_02-14:01:38,True
2061799746398724327,2026_06_02-14:01:38,True
2061799703419797616,2026_06_02-14:01:38,True
2061799629188985217,2026_06_02-14:01:38,True
2061799603234869273,2026_06_02-14:01:38,False
2061799547928449287,2026_06_02-14:01:38,True
2061799506740461716,2026_06_02-14:01:38,False
2061799500830666950,2026_06_02-14:01:38,True
2061799493486682491,2026_06_02-14:01:38,True
2061799458342408317,2026_06_02-14:01:38,True
2061799377262317711,2026_06_02-14:01:38,True
2061799303945794040,2026_06_02-14:01:38,True
2061799285876732085,2026_06_02-14:01:38,False
2061799265685442701,2026_06_02-14:01:38,True
2061799231027826768,2026_06_02-14:01:38,True
2061799187105104148,2026_06_02-14:01:38,True
2061799144008647157,2026_06_02-14:01:38,True
2061799105710420335,2026_06_02-14:01:38,False
2061799098345193888,2026_06_02-14:01:38,True
2061799098345193888,2026_06_02-14:01:38,True
2061799053092892840,2026_06_02-14:01:38,False
2061799051511644660,2026_06_02-14:01:38,True
2061799006922039489,2026_06_02-14:01:38,True
2061798982238568480,2026_06_02-14:01:38,True
2061798970301575673,2026_06_02-14:01:38,True
2061798928132014564,2026_06_02-14:01:38,True
2061798883051610378,2026_06_02-14:01:38,True
2061798841284726983,2026_06_02-14:01:38,True
2061798835748487525,2026_06_02-14:01:38,True
2061798770732335546,2026_06_02-14:01:38,False
2061798754353582558,2026_06_02-14:01:38,True
2061798714528682014,2026_06_02-14:01:38,True
2061798631066210526,2026_06_02-14:01:38,True
2061798385477202156,2026_06_02-14:01:38,True
2061798350844772377,2026_06_02-14:01:38,True
2061798319765045666,2026_06_02-14:01:38,True
2061798285484892420,2026_06_02-14:01:38,True
2061798263783559658,2026_06_02-14:01:38,True
2061798228350181434,2026_06_02-14:01:38,True
2061798201435332822,2026_06_02-14:01:38,True
2061798099446808600,2026_06_02-14:01:38,True
2061797854922874921,2026_06_02-14:01:38,False
2061797790632796429,2026_06_02-14:01:38,True
2061797602081865858,2026_06_02-14:01:38,True
2061797494837665833,2026_06_02-14:01:38,True
2061797125630169417,2026_06_02-14:01:38,True
2061797116326842477,2026_06_02-14:01:38,True
2061796800345116969,2026_06_02-14:01:38,False
2061796678345122087,2026_06_02-14:01:38,False
2061796669725802865,2026_06_02-14:01:38,False
2061796637224145210,2026_06_02-14:01:38,False
2061796591720108130,2026_06_02-14:01:38,True
2061796508538634689,2026_06_02-14:01:38,True
2061796351889854772,2026_06_02-14:01:38,True
2061796344860119137,2026_06_02-14:01:38,False
2061796294461473005,2026_06_02-14:01:38,True
